queue,user,id,name,started_time,finished_time,time_elapsed
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831646,0873226e-620b-49c9-83dc-1496b51e8fb1_hive4trans title 2,2018-07-09 14:01:13,2018-07-09 14:02:50,96
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831418,7f97a70b-a62e-4c48-8530-c206cbaa1ff5_hive4trans title 1,2018-07-09 13:56:48,2018-07-09 13:58:25,96
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831823,c38d0830-3f51-4904-9872-fc39e46081b1_hive4trans title 1,2018-07-09 14:01:44,2018-07-09 14:03:20,96
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831201,2834f4de-c3a9-4005-b433-64e0475d9266_hive4trans title 1,2018-07-09 13:56:16,2018-07-09 13:57:52,96
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831280,e28d653d-da54-4017-a3d6-9f7f1abb2ea7_hive4trans title 1,2018-07-09 13:56:28,2018-07-09 13:58:05,96
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831361,5163fd63-1637-4966-b8c7-48f7fb9b0c98_hive4trans title 1,2018-07-09 13:56:41,2018-07-09 13:58:17,96
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838099,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 15:48:05,2018-07-09 15:49:42,96
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831587,15c4b0b2-1ead-4557-a66a-16c7821db73d_hive4trans title 1,2018-07-09 14:00:25,2018-07-09 14:02:01,96
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832529,"SELECT '814' AREA_CD,
       '201806' C...T1(Stage-2)",2018-07-09 14:21:18,2018-07-09 14:22:54,96
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831391,694f1f82-1438-4f82-8337-78052f1059ae_hive4trans title 1,2018-07-09 13:56:43,2018-07-09 13:58:19,95
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831291,883b8c40-1d11-4fc6-a4f0-398b6985924c_hive4trans title 1,2018-07-09 13:56:30,2018-07-09 13:58:06,95
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831400,58365479-a7cd-48e2-9a04-67f02aada9eb_hive4trans title 1,2018-07-09 13:56:44,2018-07-09 13:58:20,95
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837452,"SELECT '862' AREA_CD,
       '201806' CY...T(Stage-2)",2018-07-09 15:39:43,2018-07-09 15:41:18,95
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831300,b98ed1f5-890b-4a12-85ad-2cd9eb82cbc0_hive4trans title 1,2018-07-09 13:56:31,2018-07-09 13:58:07,95
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831857,7fdc272c-aad3-435f-b571-cc3208863569_hive4trans title 2,2018-07-09 14:02:47,2018-07-09 14:04:23,95
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831386,eba6037e-d260-4442-b02f-a0540b29cda1_hive4trans title 1,2018-07-09 13:56:42,2018-07-09 13:58:18,95
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836365,"SELECT '853' AREA_CD,
       '201806' CY...T(Stage-3)",2018-07-09 15:18:35,2018-07-09 15:20:10,95
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831678,e2c179df-ccf1-47cb-a343-61d17ef8b8f3_hive4trans title 1,2018-07-09 14:01:19,2018-07-09 14:02:54,95
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838250,com.ailk.udf.node.ctc.ods.WriteFileInfo,2018-07-09 15:50:45,2018-07-09 15:52:21,95
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831751,50a541b7-4bb1-43e5-a366-0d68e38b9605_hive4trans title 1,2018-07-09 14:01:30,2018-07-09 14:03:06,95
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834695,"SELECT '843' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 14:51:22,2018-07-09 14:52:57,95
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831342,d14c4f22-2439-4c17-8297-eb56b0cc97a9_hive4trans title 1,2018-07-09 13:56:36,2018-07-09 13:58:11,94
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831317,01de3c92-006c-4269-b223-36b9b9e1de92_hive4trans title 1,2018-07-09 13:56:45,2018-07-09 13:58:20,94
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831198,9e0fce16-5f41-4baf-b6bb-13b8cf3e2cc4_hive4trans title 1,2018-07-09 13:56:15,2018-07-09 13:57:50,94
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831329,3fa12e02-4dba-46c0-b341-ceea3462814e_hive4trans title 1,2018-07-09 13:56:34,2018-07-09 13:58:09,94
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831787,e08a63c1-efa4-4a97-ad29-66c2af1ab316_hive4trans title 1,2018-07-09 14:01:36,2018-07-09 14:03:10,94
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837510,5145ec8a-7237-4d5b-b71b-bac87eab8023_record validate,2018-07-09 15:40:10,2018-07-09 15:41:45,94
