application_id,status,submit_time,start_time,finished_time,allocate_time,total_time,allocate_seconds,total_seconds
application_1527220447442_44438,SUCCESS,2018/05/26 03:14:29,2018/05/26 04:10:28,2018/05/26 04:15:43,00:55:59,01:1:14,3359,3674
application_1527220447442_44410,SUCCESS,2018/05/26 03:14:29,2018/05/26 04:10:29,2018/05/26 04:15:43,00:56:0,01:1:14,3360,3674
application_1527220447442_44412,SUCCESS,2018/05/26 03:14:28,2018/05/26 04:10:28,2018/05/26 04:15:41,00:56:0,01:1:13,3360,3673
application_1527220447442_44453,SUCCESS,2018/05/26 03:14:28,2018/05/26 04:10:23,2018/05/26 04:15:41,00:55:55,01:1:13,3355,3673
application_1527220447442_44342,SUCCESS,2018/05/26 03:14:29,2018/05/26 04:10:28,2018/05/26 04:15:41,00:55:59,01:1:12,3359,3672
application_1527220447442_44404,SUCCESS,2018/05/26 03:14:29,2018/05/26 04:10:27,2018/05/26 04:15:41,00:55:58,01:1:12,3358,3672
application_1527220447442_44271,SUCCESS,2018/05/26 03:14:29,2018/05/26 04:10:27,2018/05/26 04:15:41,00:55:58,01:1:12,3358,3672
application_1527220447442_44475,SUCCESS,2018/05/26 03:14:30,2018/05/26 04:10:19,2018/05/26 04:15:41,00:55:49,01:1:11,3349,3671
application_1527220447442_45939,SUCCESS,2018/05/26 03:57:56,2018/05/26 04:10:41,2018/05/26 04:59:06,00:12:45,01:1:10,765,3670
application_1527220447442_44421,SUCCESS,2018/05/26 03:14:35,2018/05/26 04:10:40,2018/05/26 04:15:41,00:56:5,01:1:6,3365,3666
application_1527220447442_44436,SUCCESS,2018/05/26 03:14:36,2018/05/26 04:10:24,2018/05/26 04:15:41,00:55:48,01:1:5,3348,3665
application_1527220447442_44430,SUCCESS,2018/05/26 03:14:36,2018/05/26 04:10:33,2018/05/26 04:15:41,00:55:57,01:1:5,3357,3665
application_1527220447442_44472,SUCCESS,2018/05/26 03:14:36,2018/05/26 04:10:29,2018/05/26 04:15:41,00:55:53,01:1:5,3353,3665
application_1527220447442_44476,SUCCESS,2018/05/26 03:14:36,2018/05/26 04:10:19,2018/05/26 04:15:41,00:55:43,01:1:5,3343,3665
application_1527220447442_45630,SUCCESS,2018/05/26 03:50:51,2018/05/26 04:10:29,2018/05/26 04:51:55,00:19:38,01:1:4,1178,3664
application_1527220447442_44908,SUCCESS,2018/05/26 03:27:33,2018/05/26 04:09:14,2018/05/26 04:28:28,00:41:41,01:0:55,2501,3655
application_1527220447442_44463,SUCCESS,2018/05/26 03:14:47,2018/05/26 04:10:19,2018/05/26 04:15:41,00:55:32,01:0:54,3332,3654
application_1527220447442_44478,SUCCESS,2018/05/26 03:14:51,2018/05/26 04:10:25,2018/05/26 04:15:41,00:55:34,01:0:50,3334,3650
application_1527220447442_43984,SUCCESS,2018/05/26 02:58:22,2018/05/26 03:53:58,2018/05/26 03:59:10,00:55:36,01:0:48,3336,3648
application_1527220447442_44626,SUCCESS,2018/05/26 03:21:18,2018/05/26 04:10:36,2018/05/26 04:22:04,00:49:18,01:0:46,2958,3646
application_1527220447442_45639,SUCCESS,2018/05/26 03:51:13,2018/05/26 04:10:24,2018/05/26 04:51:55,00:19:11,01:0:42,1151,3642
application_1527220447442_44846,SUCCESS,2018/05/26 03:25:56,2018/05/26 04:10:27,2018/05/26 04:26:37,00:44:31,01:0:41,2671,3641
application_1527220447442_44424,SUCCESS,2018/05/26 03:14:29,2018/05/26 04:10:25,2018/05/26 04:15:08,00:55:56,01:0:39,3356,3639
application_1527220447442_44470,SUCCESS,2018/05/26 03:14:29,2018/05/26 04:10:33,2018/05/26 04:15:08,00:56:4,01:0:39,3364,3639
application_1527220447442_44437,SUCCESS,2018/05/26 03:14:29,2018/05/26 04:10:29,2018/05/26 04:15:08,00:56:0,01:0:39,3360,3639
application_1527220447442_44294,SUCCESS,2018/05/26 03:14:29,2018/05/26 04:10:29,2018/05/26 04:15:08,00:56:0,01:0:39,3360,3639
application_1527220447442_44444,SUCCESS,2018/05/26 03:14:29,2018/05/26 04:10:25,2018/05/26 04:15:08,00:55:56,01:0:39,3356,3639
application_1527220447442_44469,SUCCESS,2018/05/26 03:14:29,2018/05/26 04:10:27,2018/05/26 04:15:08,00:55:58,01:0:39,3358,3639
application_1527220447442_44442,SUCCESS,2018/05/26 03:14:29,2018/05/26 04:10:28,2018/05/26 04:15:08,00:55:59,01:0:39,3359,3639
application_1527220447442_44289,SUCCESS,2018/05/26 03:14:29,2018/05/26 04:10:25,2018/05/26 04:15:08,00:55:56,01:0:39,3356,3639
application_1527220447442_44455,SUCCESS,2018/05/26 03:14:29,2018/05/26 04:10:26,2018/05/26 04:15:08,00:55:57,01:0:39,3357,3639
application_1527220447442_44416,SUCCESS,2018/05/26 03:14:36,2018/05/26 04:10:23,2018/05/26 04:15:11,00:55:47,01:0:35,3347,3635
application_1527220447442_44385,SUCCESS,2018/05/26 03:14:29,2018/05/26 04:10:26,2018/05/26 04:15:03,00:55:57,01:0:34,3357,3634
application_1527220447442_44434,SUCCESS,2018/05/26 03:14:29,2018/05/26 04:10:33,2018/05/26 04:15:03,00:56:4,01:0:34,3364,3634
application_1527220447442_44290,SUCCESS,2018/05/26 03:14:29,2018/05/26 04:10:21,2018/05/26 04:15:03,00:55:52,01:0:34,3352,3634
application_1527220447442_44349,SUCCESS,2018/05/26 03:14:29,2018/05/26 04:10:23,2018/05/26 04:15:03,00:55:54,01:0:34,3354,3634
application_1527220447442_44295,SUCCESS,2018/05/26 03:14:29,2018/05/26 04:10:33,2018/05/26 04:15:03,00:56:4,01:0:34,3364,3634
application_1527220447442_44423,SUCCESS,2018/05/26 03:14:29,2018/05/26 04:10:33,2018/05/26 04:15:03,00:56:4,01:0:34,3364,3634
application_1527220447442_44291,SUCCESS,2018/05/26 03:14:30,2018/05/26 04:10:25,2018/05/26 04:15:03,00:55:55,01:0:33,3355,3633
application_1527220447442_44477,SUCCESS,2018/05/26 03:14:30,2018/05/26 04:10:33,2018/05/26 04:15:03,00:56:3,01:0:33,3363,3633
application_1527220447442_44391,SUCCESS,2018/05/26 03:14:30,2018/05/26 04:10:25,2018/05/26 04:15:03,00:55:55,01:0:33,3355,3633
application_1527220447442_44930,SUCCESS,2018/05/26 03:28:28,2018/05/26 04:10:34,2018/05/26 04:29:00,00:42:6,01:0:32,2526,3632
application_1527220447442_44482,SUCCESS,2018/05/26 03:15:22,2018/05/26 04:10:26,2018/05/26 04:15:53,00:55:4,01:0:31,3304,3631
application_1527220447442_44491,SUCCESS,2018/05/26 03:15:24,2018/05/26 04:10:28,2018/05/26 04:15:53,00:55:4,01:0:29,3304,3629
application_1527220447442_44322,SUCCESS,2018/05/26 03:15:26,2018/05/26 04:10:27,2018/05/26 04:15:54,00:55:1,01:0:28,3301,3628
application_1527220447442_44283,SUCCESS,2018/05/26 03:15:27,2018/05/26 04:10:25,2018/05/26 04:15:53,00:54:58,01:0:26,3298,3626
application_1527220447442_44297,SUCCESS,2018/05/26 03:15:28,2018/05/26 04:10:27,2018/05/26 04:15:54,00:54:59,01:0:26,3299,3626
application_1527220447442_44340,SUCCESS,2018/05/26 03:15:28,2018/05/26 04:10:24,2018/05/26 04:15:54,00:54:56,01:0:26,3296,3626
application_1527220447442_44282,SUCCESS,2018/05/26 03:14:05,2018/05/26 03:54:00,2018/05/26 04:14:30,00:39:55,01:0:25,2395,3625
application_1527220447442_44741,SUCCESS,2018/05/26 03:21:50,2018/05/26 04:10:39,2018/05/26 04:22:15,00:48:49,01:0:25,2929,3625
application_1527220447442_44742,SUCCESS,2018/05/26 03:21:51,2018/05/26 04:10:40,2018/05/26 04:22:15,00:48:49,01:0:24,2929,3624
application_1527220447442_44502,SUCCESS,2018/05/26 03:16:07,2018/05/26 04:10:29,2018/05/26 04:16:31,00:54:22,01:0:24,3262,3624
application_1527220447442_44504,SUCCESS,2018/05/26 03:16:12,2018/05/26 04:10:33,2018/05/26 04:16:31,00:54:21,01:0:19,3261,3619
application_1527220447442_44505,SUCCESS,2018/05/26 03:16:12,2018/05/26 04:10:37,2018/05/26 04:16:31,00:54:25,01:0:19,3265,3619
application_1527220447442_44508,SUCCESS,2018/05/26 03:16:13,2018/05/26 04:10:34,2018/05/26 04:16:31,00:54:21,01:0:18,3261,3618
application_1527220447442_44510,SUCCESS,2018/05/26 03:16:13,2018/05/26 04:10:30,2018/05/26 04:16:31,00:54:17,01:0:18,3257,3618
application_1527220447442_44511,SUCCESS,2018/05/26 03:16:13,2018/05/26 04:10:30,2018/05/26 04:16:31,00:54:17,01:0:18,3257,3618
application_1527220447442_44509,SUCCESS,2018/05/26 03:16:13,2018/05/26 04:10:33,2018/05/26 04:16:31,00:54:20,01:0:18,3260,3618
application_1527220447442_44487,SUCCESS,2018/05/26 03:15:24,2018/05/26 04:10:33,2018/05/26 04:15:41,00:55:9,01:0:17,3309,3617
application_1527220447442_44506,SUCCESS,2018/05/26 03:16:15,2018/05/26 04:10:29,2018/05/26 04:16:31,00:54:14,01:0:16,3254,3616
application_1527220447442_44736,SUCCESS,2018/05/26 03:21:49,2018/05/26 04:10:37,2018/05/26 04:22:04,00:48:48,01:0:15,2928,3615
application_1527220447442_44513,SUCCESS,2018/05/26 03:16:18,2018/05/26 04:10:29,2018/05/26 04:16:31,00:54:11,01:0:13,3251,3613
application_1527220447442_44515,SUCCESS,2018/05/26 03:16:26,2018/05/26 04:10:36,2018/05/26 04:16:35,00:54:10,01:0:9,3250,3609
application_1527220447442_44514,SUCCESS,2018/05/26 03:16:22,2018/05/26 04:10:30,2018/05/26 04:16:31,00:54:8,01:0:9,3248,3609
application_1527220447442_44519,SUCCESS,2018/05/26 03:16:27,2018/05/26 04:10:29,2018/05/26 04:16:35,00:54:2,01:0:8,3242,3608
application_1527220447442_44518,SUCCESS,2018/05/26 03:16:27,2018/05/26 04:10:30,2018/05/26 04:16:35,00:54:3,01:0:8,3243,3608
application_1527220447442_44516,SUCCESS,2018/05/26 03:16:27,2018/05/26 04:10:33,2018/05/26 04:16:35,00:54:6,01:0:8,3246,3608
application_1527220447442_44517,SUCCESS,2018/05/26 03:16:27,2018/05/26 04:10:33,2018/05/26 04:16:35,00:54:6,01:0:8,3246,3608
application_1527220447442_44080,SUCCESS,2018/05/26 03:03:47,2018/05/26 03:53:57,2018/05/26 04:03:55,00:50:10,01:0:8,3010,3608
application_1527220447442_44520,SUCCESS,2018/05/26 03:16:27,2018/05/26 04:10:33,2018/05/26 04:16:35,00:54:6,01:0:8,3246,3608
application_1527220447442_44480,SUCCESS,2018/05/26 03:15:04,2018/05/26 04:10:22,2018/05/26 04:15:11,00:55:18,01:0:7,3318,3607
application_1527220447442_44522,SUCCESS,2018/05/26 03:16:34,2018/05/26 04:10:33,2018/05/26 04:16:35,00:53:59,01:0:1,3239,3601
application_1527220447442_44758,SUCCESS,2018/05/26 03:22:09,2018/05/26 04:10:39,2018/05/26 04:22:01,00:48:30,00:59:52,2910,3592
application_1527220447442_44490,SUCCESS,2018/05/26 03:15:20,2018/05/26 04:10:21,2018/05/26 04:15:11,00:55:1,00:59:51,3301,3591
application_1527220447442_44489,SUCCESS,2018/05/26 03:15:23,2018/05/26 04:10:21,2018/05/26 04:15:11,00:54:58,00:59:48,3298,3588
application_1527220447442_44483,SUCCESS,2018/05/26 03:15:24,2018/05/26 04:10:21,2018/05/26 04:15:11,00:54:57,00:59:47,3297,3587
application_1527220447442_44488,SUCCESS,2018/05/26 03:15:24,2018/05/26 04:10:22,2018/05/26 04:15:11,00:54:58,00:59:47,3298,3587
application_1527220447442_44481,SUCCESS,2018/05/26 03:15:25,2018/05/26 04:10:22,2018/05/26 04:15:11,00:54:57,00:59:46,3297,3586
application_1527220447442_44317,SUCCESS,2018/05/26 03:15:27,2018/05/26 04:10:20,2018/05/26 04:15:11,00:54:53,00:59:44,3293,3584
application_1527220447442_44503,SUCCESS,2018/05/26 03:16:06,2018/05/26 04:10:24,2018/05/26 04:15:50,00:54:18,00:59:44,3258,3584
application_1527220447442_44501,SUCCESS,2018/05/26 03:16:07,2018/05/26 04:10:25,2018/05/26 04:15:50,00:54:18,00:59:43,3258,3583
application_1527220447442_44331,SUCCESS,2018/05/26 03:15:28,2018/05/26 04:10:23,2018/05/26 04:15:11,00:54:55,00:59:43,3295,3583
application_1527220447442_44500,SUCCESS,2018/05/26 03:16:07,2018/05/26 04:10:33,2018/05/26 04:15:50,00:54:26,00:59:43,3266,3583
application_1527220447442_44319,SUCCESS,2018/05/26 03:15:28,2018/05/26 04:10:23,2018/05/26 04:15:11,00:54:55,00:59:43,3295,3583
application_1527220447442_44008,SUCCESS,2018/05/26 02:59:12,2018/05/26 03:53:57,2018/05/26 03:58:35,00:54:45,00:59:23,3285,3563
application_1527220447442_44529,SUCCESS,2018/05/26 03:17:14,2018/05/26 04:10:33,2018/05/26 04:16:35,00:53:19,00:59:21,3199,3561
application_1527220447442_42874,SUCCESS,2018/05/26 02:25:45,2018/05/26 03:12:54,2018/05/26 03:25:05,00:47:9,00:59:20,2829,3560
application_1527220447442_44842,SUCCESS,2018/05/26 03:26:36,2018/05/26 04:10:23,2018/05/26 04:25:54,00:43:47,00:59:18,2627,3558
application_1527220447442_42890,SUCCESS,2018/05/26 02:25:59,2018/05/26 03:12:49,2018/05/26 03:25:17,00:46:50,00:59:18,2810,3558
application_1527220447442_46976,SUCCESS,2018/05/26 04:23:34,2018/05/26 04:37:36,2018/05/26 05:22:51,00:14:2,00:59:17,842,3557
application_1527220447442_46948,SUCCESS,2018/05/26 04:23:29,2018/05/26 04:37:31,2018/05/26 05:22:44,00:14:2,00:59:15,842,3555
application_1527220447442_46956,SUCCESS,2018/05/26 04:23:29,2018/05/26 04:37:34,2018/05/26 05:22:44,00:14:5,00:59:15,845,3555
application_1527220447442_46151,SUCCESS,2018/05/26 04:06:46,2018/05/26 04:37:06,2018/05/26 05:06:01,00:30:20,00:59:15,1820,3555
application_1527220447442_42888,SUCCESS,2018/05/26 02:25:53,2018/05/26 03:12:54,2018/05/26 03:25:07,00:47:1,00:59:14,2821,3554
application_1527220447442_44130,SUCCESS,2018/05/26 03:05:24,2018/05/26 03:53:59,2018/05/26 04:04:34,00:48:35,00:59:10,2915,3550
application_1527220447442_44763,SUCCESS,2018/05/26 03:22:51,2018/05/26 04:10:40,2018/05/26 04:22:01,00:47:49,00:59:10,2869,3550
application_1527220447442_42891,SUCCESS,2018/05/26 02:26:08,2018/05/26 03:12:49,2018/05/26 03:25:17,00:46:41,00:59:9,2801,3549
application_1527220447442_44766,SUCCESS,2018/05/26 03:22:55,2018/05/26 04:10:38,2018/05/26 04:22:03,00:47:43,00:59:8,2863,3548
application_1527220447442_44761,SUCCESS,2018/05/26 03:22:58,2018/05/26 04:10:39,2018/05/26 04:22:03,00:47:41,00:59:5,2861,3545
application_1527220447442_44986,SUCCESS,2018/05/26 03:30:04,2018/05/26 04:10:36,2018/05/26 04:29:00,00:40:32,00:58:56,2432,3536
application_1527220447442_44152,SUCCESS,2018/05/26 03:09:50,2018/05/26 03:53:58,2018/05/26 04:08:35,00:44:8,00:58:45,2648,3525
application_1527220447442_44027,SUCCESS,2018/05/26 03:00:01,2018/05/26 03:53:58,2018/05/26 03:58:35,00:53:57,00:58:34,3237,3514
application_1527220447442_47085,SUCCESS,2018/05/26 04:31:24,2018/05/26 05:07:09,2018/05/26 05:29:55,00:35:45,00:58:31,2145,3511
application_1527220447442_44164,SUCCESS,2018/05/26 03:10:15,2018/05/26 03:53:58,2018/05/26 04:08:43,00:43:43,00:58:28,2623,3508
application_1527220447442_44155,SUCCESS,2018/05/26 03:09:54,2018/05/26 03:53:58,2018/05/26 04:08:20,00:44:4,00:58:26,2644,3506
application_1527220447442_44809,SUCCESS,2018/05/26 03:24:20,2018/05/26 04:10:25,2018/05/26 04:22:45,00:46:5,00:58:25,2765,3505
application_1527220447442_44808,SUCCESS,2018/05/26 03:24:20,2018/05/26 04:10:25,2018/05/26 04:22:45,00:46:5,00:58:25,2765,3505
application_1527220447442_44813,SUCCESS,2018/05/26 03:24:24,2018/05/26 04:10:28,2018/05/26 04:22:45,00:46:4,00:58:21,2764,3501
application_1527220447442_44537,SUCCESS,2018/05/26 03:17:13,2018/05/26 04:10:36,2018/05/26 04:15:21,00:53:23,00:58:8,3203,3488
application_1527220447442_44160,SUCCESS,2018/05/26 03:10:14,2018/05/26 03:53:59,2018/05/26 04:08:20,00:43:45,00:58:6,2625,3486
application_1527220447442_44538,SUCCESS,2018/05/26 03:17:16,2018/05/26 04:10:29,2018/05/26 04:15:21,00:53:13,00:58:5,3193,3485
application_1527220447442_46205,SUCCESS,2018/05/26 04:12:15,2018/05/26 04:37:34,2018/05/26 05:10:15,00:25:19,00:58:0,1519,3480
application_1527220447442_44536,SUCCESS,2018/05/26 03:17:25,2018/05/26 04:10:37,2018/05/26 04:15:21,00:53:12,00:57:56,3192,3476
application_1527220447442_44532,SUCCESS,2018/05/26 03:17:26,2018/05/26 04:10:33,2018/05/26 04:15:21,00:53:7,00:57:55,3187,3475
application_1527220447442_44539,SUCCESS,2018/05/26 03:17:26,2018/05/26 04:10:36,2018/05/26 04:15:21,00:53:10,00:57:55,3190,3475
application_1527220447442_44540,SUCCESS,2018/05/26 03:17:26,2018/05/26 04:10:33,2018/05/26 04:15:21,00:53:7,00:57:55,3187,3475
application_1527220447442_44534,SUCCESS,2018/05/26 03:17:26,2018/05/26 04:10:34,2018/05/26 04:15:21,00:53:8,00:57:55,3188,3475
application_1527220447442_44533,SUCCESS,2018/05/26 03:17:26,2018/05/26 04:10:36,2018/05/26 04:15:21,00:53:10,00:57:55,3190,3475
application_1527220447442_44530,SUCCESS,2018/05/26 03:17:26,2018/05/26 04:10:30,2018/05/26 04:15:21,00:53:4,00:57:55,3184,3475
application_1527220447442_44544,SUCCESS,2018/05/26 03:17:32,2018/05/26 04:10:22,2018/05/26 04:15:23,00:52:50,00:57:51,3170,3471
application_1527220447442_44542,SUCCESS,2018/05/26 03:17:31,2018/05/26 04:10:36,2018/05/26 04:15:21,00:53:5,00:57:50,3185,3470
application_1527220447442_44546,SUCCESS,2018/05/26 03:17:32,2018/05/26 04:10:36,2018/05/26 04:15:22,00:53:4,00:57:50,3184,3470
application_1527220447442_44543,SUCCESS,2018/05/26 03:17:32,2018/05/26 04:10:33,2018/05/26 04:15:22,00:53:1,00:57:50,3181,3470
application_1527220447442_44526,SUCCESS,2018/05/26 03:17:38,2018/05/26 04:10:33,2018/05/26 04:15:25,00:52:55,00:57:47,3175,3467
application_1527220447442_44527,SUCCESS,2018/05/26 03:17:37,2018/05/26 04:10:33,2018/05/26 04:15:22,00:52:56,00:57:45,3176,3465
application_1527220447442_44528,SUCCESS,2018/05/26 03:17:38,2018/05/26 04:10:41,2018/05/26 04:15:22,00:53:3,00:57:44,3183,3464
application_1527220447442_44548,SUCCESS,2018/05/26 03:17:38,2018/05/26 04:10:29,2018/05/26 04:15:22,00:52:51,00:57:44,3171,3464
application_1527220447442_44547,SUCCESS,2018/05/26 03:17:38,2018/05/26 04:10:36,2018/05/26 04:15:22,00:52:58,00:57:44,3178,3464
application_1527220447442_44572,SUCCESS,2018/05/26 03:17:46,2018/05/26 04:10:36,2018/05/26 04:15:25,00:52:50,00:57:39,3170,3459
application_1527220447442_44570,SUCCESS,2018/05/26 03:17:46,2018/05/26 04:10:36,2018/05/26 04:15:25,00:52:50,00:57:39,3170,3459
application_1527220447442_44571,SUCCESS,2018/05/26 03:17:46,2018/05/26 04:10:36,2018/05/26 04:15:25,00:52:50,00:57:39,3170,3459
application_1527220447442_44576,SUCCESS,2018/05/26 03:17:49,2018/05/26 04:10:36,2018/05/26 04:15:25,00:52:47,00:57:36,3167,3456
application_1527220447442_45967,SUCCESS,2018/05/26 03:58:54,2018/05/26 04:10:49,2018/05/26 04:56:30,00:11:55,00:57:36,715,3456
application_1527220447442_47031,SUCCESS,2018/05/26 04:26:04,2018/05/26 04:37:39,2018/05/26 05:23:38,00:11:35,00:57:34,695,3454
application_1527220447442_47008,SUCCESS,2018/05/26 04:26:05,2018/05/26 04:37:34,2018/05/26 05:23:38,00:11:29,00:57:33,689,3453
application_1527220447442_47011,SUCCESS,2018/05/26 04:26:05,2018/05/26 04:37:38,2018/05/26 05:23:38,00:11:33,00:57:33,693,3453
application_1527220447442_44032,SUCCESS,2018/05/26 03:01:05,2018/05/26 03:53:58,2018/05/26 03:58:35,00:52:53,00:57:30,3173,3450
application_1527220447442_44780,SUCCESS,2018/05/26 03:24:43,2018/05/26 04:10:14,2018/05/26 04:22:12,00:45:31,00:57:29,2731,3449
application_1527220447442_47014,SUCCESS,2018/05/26 04:26:16,2018/05/26 04:37:55,2018/05/26 05:23:38,00:11:39,00:57:22,699,3442
application_1527220447442_47017,SUCCESS,2018/05/26 04:26:16,2018/05/26 04:37:34,2018/05/26 05:23:38,00:11:18,00:57:22,678,3442
application_1527220447442_47012,SUCCESS,2018/05/26 04:26:16,2018/05/26 04:37:39,2018/05/26 05:23:38,00:11:23,00:57:22,683,3442
application_1527220447442_44575,SUCCESS,2018/05/26 03:18:06,2018/05/26 04:10:36,2018/05/26 04:15:25,00:52:30,00:57:19,3150,3439
application_1527220447442_46963,SUCCESS,2018/05/26 04:23:18,2018/05/26 04:37:34,2018/05/26 05:20:36,00:14:16,00:57:18,856,3438
application_1527220447442_44579,SUCCESS,2018/05/26 03:18:11,2018/05/26 04:10:40,2018/05/26 04:15:27,00:52:29,00:57:16,3149,3436
application_1527220447442_44584,SUCCESS,2018/05/26 03:18:12,2018/05/26 04:10:37,2018/05/26 04:15:27,00:52:25,00:57:15,3145,3435
application_1527220447442_44581,SUCCESS,2018/05/26 03:18:12,2018/05/26 04:10:36,2018/05/26 04:15:27,00:52:24,00:57:15,3144,3435
application_1527220447442_44582,SUCCESS,2018/05/26 03:18:12,2018/05/26 04:10:36,2018/05/26 04:15:27,00:52:24,00:57:15,3144,3435
application_1527220447442_44800,SUCCESS,2018/05/26 03:24:43,2018/05/26 04:10:13,2018/05/26 04:21:57,00:45:30,00:57:14,2730,3434
application_1527220447442_44793,SUCCESS,2018/05/26 03:24:43,2018/05/26 04:10:13,2018/05/26 04:21:57,00:45:30,00:57:14,2730,3434
application_1527220447442_44779,SUCCESS,2018/05/26 03:24:43,2018/05/26 04:10:13,2018/05/26 04:21:57,00:45:30,00:57:14,2730,3434
application_1527220447442_44781,SUCCESS,2018/05/26 03:24:43,2018/05/26 04:10:13,2018/05/26 04:21:57,00:45:30,00:57:14,2730,3434
application_1527220447442_44784,SUCCESS,2018/05/26 03:24:43,2018/05/26 04:10:13,2018/05/26 04:21:57,00:45:30,00:57:14,2730,3434
application_1527220447442_44578,SUCCESS,2018/05/26 03:18:11,2018/05/26 04:10:33,2018/05/26 04:15:25,00:52:22,00:57:14,3142,3434
application_1527220447442_44789,SUCCESS,2018/05/26 03:24:43,2018/05/26 04:10:13,2018/05/26 04:21:57,00:45:30,00:57:14,2730,3434
application_1527220447442_44587,SUCCESS,2018/05/26 03:18:14,2018/05/26 04:10:36,2018/05/26 04:15:27,00:52:22,00:57:13,3142,3433
application_1527220447442_44586,SUCCESS,2018/05/26 03:18:14,2018/05/26 04:10:36,2018/05/26 04:15:27,00:52:22,00:57:13,3142,3433
application_1527220447442_44588,SUCCESS,2018/05/26 03:18:14,2018/05/26 04:10:41,2018/05/26 04:15:27,00:52:27,00:57:13,3147,3433
application_1527220447442_44583,SUCCESS,2018/05/26 03:18:12,2018/05/26 04:10:36,2018/05/26 04:15:25,00:52:24,00:57:13,3144,3433
application_1527220447442_44589,SUCCESS,2018/05/26 03:18:16,2018/05/26 04:10:36,2018/05/26 04:15:27,00:52:20,00:57:11,3140,3431
application_1527220447442_45076,SUCCESS,2018/05/26 03:31:51,2018/05/26 04:10:23,2018/05/26 04:29:01,00:38:32,00:57:10,2312,3430
application_1527220447442_44592,SUCCESS,2018/05/26 03:18:20,2018/05/26 04:10:36,2018/05/26 04:15:28,00:52:16,00:57:8,3136,3428
application_1527220447442_44593,SUCCESS,2018/05/26 03:18:20,2018/05/26 04:10:36,2018/05/26 04:15:27,00:52:16,00:57:7,3136,3427
application_1527220447442_47023,SUCCESS,2018/05/26 04:26:27,2018/05/26 04:37:37,2018/05/26 05:23:30,00:11:10,00:57:3,670,3423
application_1527220447442_47024,SUCCESS,2018/05/26 04:26:28,2018/05/26 04:37:36,2018/05/26 05:23:30,00:11:8,00:57:2,668,3422
application_1527220447442_47018,SUCCESS,2018/05/26 04:26:29,2018/05/26 04:37:35,2018/05/26 05:23:30,00:11:6,00:57:1,666,3421
application_1527220447442_45941,SUCCESS,2018/05/26 03:58:05,2018/05/26 04:10:41,2018/05/26 04:55:05,00:12:36,00:57:0,756,3420
application_1527220447442_47013,SUCCESS,2018/05/26 04:26:30,2018/05/26 04:37:38,2018/05/26 05:23:30,00:11:8,00:57:0,668,3420
application_1527220447442_44596,SUCCESS,2018/05/26 03:18:31,2018/05/26 04:10:37,2018/05/26 04:15:28,00:52:6,00:56:57,3126,3417
application_1527220447442_44597,SUCCESS,2018/05/26 03:18:32,2018/05/26 04:10:36,2018/05/26 04:15:28,00:52:4,00:56:56,3124,3416
