application_id,status,submit_time,start_time,finished_time,allocate_time,total_time,allocate_seconds,total_seconds
application_1529601806040_186394,SUCCESS,2018/06/25 21:46:58,2018/06/25 21:54:30,2018/06/25 21:56:08,00:7:32,00:9:10,452,550
application_1529601806040_186381,SUCCESS,2018/06/25 21:46:58,2018/06/25 21:54:30,2018/06/25 21:55:06,00:7:32,00:8:8,452,488
application_1529601806040_187669,SUCCESS,2018/06/25 21:59:48,2018/06/25 22:07:20,2018/06/25 22:09:20,00:7:32,00:9:32,452,572
application_1529601806040_185965,SUCCESS,2018/06/25 21:44:24,2018/06/25 21:51:56,2018/06/25 21:53:40,00:7:32,00:9:16,452,556
application_1529601806040_185512,SUCCESS,2018/06/25 21:41:43,2018/06/25 21:49:15,2018/06/25 21:55:17,00:7:32,00:13:34,452,814
application_1529601806040_186406,SUCCESS,2018/06/25 21:46:59,2018/06/25 21:54:31,2018/06/25 21:55:02,00:7:32,00:8:3,452,483
application_1529601806040_186391,SUCCESS,2018/06/25 21:46:59,2018/06/25 21:54:31,2018/06/25 21:59:10,00:7:32,00:12:11,452,731
application_1529601806040_186216,SUCCESS,2018/06/25 21:46:16,2018/06/25 21:53:48,2018/06/25 21:55:09,00:7:32,00:8:53,452,533
application_1529601806040_186375,SUCCESS,2018/06/25 21:46:58,2018/06/25 21:54:30,2018/06/25 21:56:08,00:7:32,00:9:10,452,550
application_1529601806040_185597,SUCCESS,2018/06/25 21:41:43,2018/06/25 21:49:15,2018/06/25 21:51:52,00:7:32,00:10:9,452,609
application_1529601806040_186399,SUCCESS,2018/06/25 21:46:58,2018/06/25 21:54:30,2018/06/25 21:58:13,00:7:32,00:11:15,452,675
application_1529601806040_186386,SUCCESS,2018/06/25 21:46:58,2018/06/25 21:54:30,2018/06/25 21:55:08,00:7:32,00:8:10,452,490
application_1529601806040_186403,SUCCESS,2018/06/25 21:46:59,2018/06/25 21:54:31,2018/06/25 21:57:02,00:7:32,00:10:3,452,603
application_1529601806040_185564,SUCCESS,2018/06/25 21:41:32,2018/06/25 21:49:03,2018/06/25 21:55:54,00:7:31,00:14:22,451,862
application_1529601806040_187964,SUCCESS,2018/06/25 22:01:40,2018/06/25 22:09:11,2018/06/25 22:13:45,00:7:31,00:12:5,451,725
application_1529601806040_161877,SUCCESS,2018/06/25 14:50:58,2018/06/25 14:58:29,2018/06/25 14:59:04,00:7:31,00:8:6,451,486
application_1529601806040_185427,SUCCESS,2018/06/25 21:41:55,2018/06/25 21:49:26,2018/06/25 21:52:01,00:7:31,00:10:6,451,606
application_1529601806040_185406,SUCCESS,2018/06/25 21:41:43,2018/06/25 21:49:14,2018/06/25 21:51:52,00:7:31,00:10:9,451,609
application_1529601806040_179304,SUCCESS,2018/06/25 20:37:48,2018/06/25 20:45:19,2018/06/25 20:47:31,00:7:31,00:9:43,451,583
application_1529601806040_186816,SUCCESS,2018/06/25 21:52:16,2018/06/25 21:59:47,2018/06/25 22:00:58,00:7:31,00:8:42,451,522
application_1529601806040_186385,SUCCESS,2018/06/25 21:47:03,2018/06/25 21:54:34,2018/06/25 21:55:04,00:7:31,00:8:1,451,481
application_1529601806040_185755,SUCCESS,2018/06/25 21:44:24,2018/06/25 21:51:55,2018/06/25 21:53:52,00:7:31,00:9:28,451,568
application_1529601806040_185967,SUCCESS,2018/06/25 21:44:31,2018/06/25 21:52:02,2018/06/25 21:55:27,00:7:31,00:10:56,451,656
application_1529601806040_185929,SUCCESS,2018/06/25 21:44:13,2018/06/25 21:51:43,2018/06/25 21:53:40,00:7:30,00:9:27,450,567
application_1529601806040_185584,SUCCESS,2018/06/25 21:41:44,2018/06/25 21:49:14,2018/06/25 21:50:56,00:7:30,00:9:12,450,552
application_1529601806040_187744,SUCCESS,2018/06/25 21:59:45,2018/06/25 22:07:15,2018/06/25 22:10:04,00:7:30,00:10:19,450,619
application_1529601806040_185573,SUCCESS,2018/06/25 21:41:33,2018/06/25 21:49:03,2018/06/25 21:54:32,00:7:30,00:12:59,450,779
application_1529601806040_186242,SUCCESS,2018/06/25 21:47:04,2018/06/25 21:54:33,2018/06/25 21:55:04,00:7:29,00:8:0,449,480
application_1529601806040_185567,SUCCESS,2018/06/25 21:41:56,2018/06/25 21:49:25,2018/06/25 21:52:47,00:7:29,00:10:51,449,651
application_1529601806040_185565,SUCCESS,2018/06/25 21:41:34,2018/06/25 21:49:03,2018/06/25 21:55:54,00:7:29,00:14:20,449,860
application_1529601806040_170667,SUCCESS,2018/06/25 17:59:53,2018/06/25 18:07:22,2018/06/25 18:07:59,00:7:29,00:8:6,449,486
application_1529601806040_185490,SUCCESS,2018/06/25 21:41:45,2018/06/25 21:49:14,2018/06/25 21:52:02,00:7:29,00:10:17,449,617
application_1529601806040_179303,SUCCESS,2018/06/25 20:37:53,2018/06/25 20:45:22,2018/06/25 20:45:48,00:7:29,00:7:55,449,475
application_1529601806040_186323,SUCCESS,2018/06/25 21:46:44,2018/06/25 21:54:12,2018/06/25 21:59:01,00:7:28,00:12:17,448,737
application_1529601806040_186492,SUCCESS,2018/06/25 21:50:08,2018/06/25 21:57:36,2018/06/25 22:00:24,00:7:28,00:10:16,448,616
application_1529601806040_187647,SUCCESS,2018/06/25 21:58:50,2018/06/25 22:06:18,2018/06/25 22:11:07,00:7:28,00:12:17,448,737
application_1529601806040_185599,SUCCESS,2018/06/25 21:41:57,2018/06/25 21:49:25,2018/06/25 21:52:47,00:7:28,00:10:50,448,650
application_1529601806040_185999,SUCCESS,2018/06/25 21:44:16,2018/06/25 21:51:44,2018/06/25 21:52:45,00:7:28,00:8:29,448,509
application_1529601806040_185574,SUCCESS,2018/06/25 21:41:35,2018/06/25 21:49:03,2018/06/25 21:52:29,00:7:28,00:10:54,448,654
application_1529601806040_185600,SUCCESS,2018/06/25 21:41:56,2018/06/25 21:49:24,2018/06/25 21:52:18,00:7:28,00:10:22,448,622
application_1529601806040_185626,SUCCESS,2018/06/25 21:42:00,2018/06/25 21:49:27,2018/06/25 21:54:45,00:7:27,00:12:45,447,765
application_1529601806040_185622,SUCCESS,2018/06/25 21:41:59,2018/06/25 21:49:26,2018/06/25 21:51:32,00:7:27,00:9:33,447,573
application_1529601806040_187717,SUCCESS,2018/06/25 21:59:30,2018/06/25 22:06:57,2018/06/25 22:07:43,00:7:27,00:8:13,447,493
application_1529601806040_185405,SUCCESS,2018/06/25 21:41:59,2018/06/25 21:49:26,2018/06/25 21:51:32,00:7:27,00:9:33,447,573
application_1529601806040_185442,SUCCESS,2018/06/25 21:41:36,2018/06/25 21:49:03,2018/06/25 21:57:32,00:7:27,00:15:56,447,956
application_1529601806040_185586,SUCCESS,2018/06/25 21:41:36,2018/06/25 21:49:03,2018/06/25 21:55:52,00:7:27,00:14:16,447,856
application_1529601806040_185575,SUCCESS,2018/06/25 21:41:59,2018/06/25 21:49:26,2018/06/25 21:51:32,00:7:27,00:9:33,447,573
application_1529601806040_185608,SUCCESS,2018/06/25 21:42:57,2018/06/25 21:50:24,2018/06/25 21:52:44,00:7:27,00:9:47,447,587
application_1529601806040_185452,SUCCESS,2018/06/25 21:41:36,2018/06/25 21:49:03,2018/06/25 21:54:32,00:7:27,00:12:56,447,776
application_1529601806040_187712,SUCCESS,2018/06/25 21:59:30,2018/06/25 22:06:57,2018/06/25 22:07:43,00:7:27,00:8:13,447,493
application_1529601806040_185582,SUCCESS,2018/06/25 21:41:37,2018/06/25 21:49:03,2018/06/25 21:55:52,00:7:26,00:14:15,446,855
application_1529601806040_187663,SUCCESS,2018/06/25 21:59:50,2018/06/25 22:07:16,2018/06/25 22:10:05,00:7:26,00:10:15,446,615
application_1529601806040_186000,SUCCESS,2018/06/25 21:44:15,2018/06/25 21:51:41,2018/06/25 21:52:45,00:7:26,00:8:30,446,510
application_1529601806040_186200,SUCCESS,2018/06/25 21:46:11,2018/06/25 21:53:37,2018/06/25 21:55:12,00:7:26,00:9:1,446,541
application_1529601806040_186251,SUCCESS,2018/06/25 21:46:17,2018/06/25 21:53:42,2018/06/25 21:55:36,00:7:25,00:9:19,445,559
application_1529601806040_186199,SUCCESS,2018/06/25 21:46:18,2018/06/25 21:53:43,2018/06/25 21:59:27,00:7:25,00:13:9,445,789
application_1529601806040_186338,SUCCESS,2018/06/25 21:47:21,2018/06/25 21:54:46,2018/06/25 21:57:31,00:7:25,00:10:10,445,610
application_1529601806040_185950,SUCCESS,2018/06/25 21:44:19,2018/06/25 21:51:44,2018/06/25 21:52:45,00:7:25,00:8:26,445,506
application_1529601806040_185644,SUCCESS,2018/06/25 21:42:02,2018/06/25 21:49:27,2018/06/25 21:51:09,00:7:25,00:9:7,445,547
application_1529601806040_186198,SUCCESS,2018/06/25 21:46:14,2018/06/25 21:53:38,2018/06/25 21:54:32,00:7:24,00:8:18,444,498
application_1529601806040_185951,SUCCESS,2018/06/25 21:44:20,2018/06/25 21:51:44,2018/06/25 21:52:44,00:7:24,00:8:24,444,504
application_1529601806040_170733,SUCCESS,2018/06/25 17:59:42,2018/06/25 18:07:06,2018/06/25 18:07:58,00:7:24,00:8:16,444,496
application_1529601806040_187725,SUCCESS,2018/06/25 21:59:45,2018/06/25 22:07:09,2018/06/25 22:10:04,00:7:24,00:10:19,444,619
application_1529601806040_186249,SUCCESS,2018/06/25 21:46:17,2018/06/25 21:53:41,2018/06/25 21:55:06,00:7:24,00:8:49,444,529
application_1529601806040_186657,SUCCESS,2018/06/25 21:52:25,2018/06/25 21:59:49,2018/06/25 22:01:44,00:7:24,00:9:19,444,559
application_1529601806040_186013,SUCCESS,2018/06/25 21:46:16,2018/06/25 21:53:39,2018/06/25 21:55:32,00:7:23,00:9:16,443,556
application_1529601806040_186545,SUCCESS,2018/06/25 21:50:02,2018/06/25 21:57:25,2018/06/25 21:58:42,00:7:23,00:8:40,443,520
application_1529601806040_179256,SUCCESS,2018/06/25 20:37:56,2018/06/25 20:45:19,2018/06/25 20:47:45,00:7:23,00:9:49,443,589
application_1529601806040_185475,SUCCESS,2018/06/25 21:41:57,2018/06/25 21:49:20,2018/06/25 21:53:21,00:7:23,00:11:24,443,684
application_1529601806040_185940,SUCCESS,2018/06/25 21:44:19,2018/06/25 21:51:42,2018/06/25 21:52:44,00:7:23,00:8:25,443,505
application_1529601806040_185836,SUCCESS,2018/06/25 21:44:22,2018/06/25 21:51:44,2018/06/25 21:53:10,00:7:22,00:8:48,442,528
application_1529601806040_186032,SUCCESS,2018/06/25 21:46:18,2018/06/25 21:53:40,2018/06/25 21:55:32,00:7:22,00:9:14,442,554
application_1529601806040_186366,SUCCESS,2018/06/25 21:47:11,2018/06/25 21:54:33,2018/06/25 21:55:04,00:7:22,00:7:53,442,473
application_1529601806040_186570,SUCCESS,2018/06/25 21:50:04,2018/06/25 21:57:26,2018/06/25 21:59:09,00:7:22,00:9:5,442,545
application_1529601806040_186372,SUCCESS,2018/06/25 21:47:11,2018/06/25 21:54:33,2018/06/25 21:55:41,00:7:22,00:8:30,442,510
application_1529601806040_186240,SUCCESS,2018/06/25 21:46:17,2018/06/25 21:53:39,2018/06/25 21:54:32,00:7:22,00:8:15,442,495
application_1529601806040_186207,SUCCESS,2018/06/25 21:46:17,2018/06/25 21:53:39,2018/06/25 21:55:16,00:7:22,00:8:59,442,539
application_1529601806040_185957,SUCCESS,2018/06/25 21:44:22,2018/06/25 21:51:44,2018/06/25 21:52:55,00:7:22,00:8:33,442,513
application_1529601806040_161860,SUCCESS,2018/06/25 14:51:05,2018/06/25 14:58:27,2018/06/25 14:59:38,00:7:22,00:8:33,442,513
application_1529601806040_186578,SUCCESS,2018/06/25 21:50:05,2018/06/25 21:57:27,2018/06/25 22:02:24,00:7:22,00:12:19,442,739
application_1529601806040_185598,SUCCESS,2018/06/25 21:41:41,2018/06/25 21:49:03,2018/06/25 21:54:45,00:7:22,00:13:4,442,784
application_1529601806040_179266,SUCCESS,2018/06/25 20:37:57,2018/06/25 20:45:19,2018/06/25 20:47:31,00:7:22,00:9:34,442,574
application_1529601806040_185640,SUCCESS,2018/06/25 21:42:01,2018/06/25 21:49:22,2018/06/25 21:51:51,00:7:21,00:9:50,441,590
application_1529601806040_186487,SUCCESS,2018/06/25 21:50:07,2018/06/25 21:57:28,2018/06/25 21:59:09,00:7:21,00:9:2,441,542
application_1529601806040_185993,SUCCESS,2018/06/25 21:46:08,2018/06/25 21:53:29,2018/06/25 21:57:56,00:7:21,00:11:48,441,708
application_1529601806040_186376,SUCCESS,2018/06/25 21:47:14,2018/06/25 21:54:35,2018/06/25 21:56:33,00:7:21,00:9:19,441,559
application_1529601806040_186343,SUCCESS,2018/06/25 21:47:12,2018/06/25 21:54:33,2018/06/25 21:55:41,00:7:21,00:8:29,441,509
application_1529601806040_186536,SUCCESS,2018/06/25 21:50:04,2018/06/25 21:57:25,2018/06/25 21:59:09,00:7:21,00:9:5,441,545
application_1529601806040_185689,SUCCESS,2018/06/25 21:42:14,2018/06/25 21:49:35,2018/06/25 21:53:12,00:7:21,00:10:58,441,658
application_1529601806040_186256,SUCCESS,2018/06/25 21:46:18,2018/06/25 21:53:39,2018/06/25 21:55:16,00:7:21,00:8:58,441,538
application_1529601806040_186971,SUCCESS,2018/06/25 21:52:55,2018/06/25 22:00:16,2018/06/25 22:01:42,00:7:21,00:8:47,441,527
application_1529601806040_186412,SUCCESS,2018/06/25 21:47:14,2018/06/25 21:54:35,2018/06/25 21:56:16,00:7:21,00:9:2,441,542
application_1529601806040_186401,SUCCESS,2018/06/25 21:47:14,2018/06/25 21:54:34,2018/06/25 21:57:22,00:7:20,00:10:8,440,608
application_1529601806040_186531,SUCCESS,2018/06/25 21:50:01,2018/06/25 21:57:21,2018/06/25 21:58:42,00:7:20,00:8:41,440,521
application_1529601806040_186258,SUCCESS,2018/06/25 21:46:21,2018/06/25 21:53:41,2018/06/25 21:59:44,00:7:20,00:13:23,440,803
application_1529601806040_186196,SUCCESS,2018/06/25 21:46:18,2018/06/25 21:53:38,2018/06/25 21:54:30,00:7:20,00:8:12,440,492
application_1529601806040_186407,SUCCESS,2018/06/25 21:47:14,2018/06/25 21:54:34,2018/06/25 21:55:07,00:7:20,00:7:53,440,473
application_1529601806040_186234,SUCCESS,2018/06/25 21:46:18,2018/06/25 21:53:38,2018/06/25 21:54:30,00:7:20,00:8:12,440,492
application_1529601806040_186236,SUCCESS,2018/06/25 21:46:17,2018/06/25 21:53:37,2018/06/25 21:55:33,00:7:20,00:9:16,440,556
application_1529601806040_185781,SUCCESS,2018/06/25 21:43:06,2018/06/25 21:50:25,2018/06/25 21:52:44,00:7:19,00:9:38,439,578
application_1529601806040_186393,SUCCESS,2018/06/25 21:47:14,2018/06/25 21:54:33,2018/06/25 22:00:00,00:7:19,00:12:46,439,766
application_1529601806040_186266,SUCCESS,2018/06/25 21:46:23,2018/06/25 21:53:42,2018/06/25 21:55:36,00:7:19,00:9:13,439,553
application_1529601806040_186415,SUCCESS,2018/06/25 21:47:14,2018/06/25 21:54:33,2018/06/25 22:00:00,00:7:19,00:12:46,439,766
application_1529601806040_186419,SUCCESS,2018/06/25 21:47:14,2018/06/25 21:54:33,2018/06/25 21:55:11,00:7:19,00:7:57,439,477
application_1529601806040_186238,SUCCESS,2018/06/25 21:46:18,2018/06/25 21:53:37,2018/06/25 22:00:20,00:7:19,00:14:2,439,842
application_1529601806040_186663,SUCCESS,2018/06/25 21:51:46,2018/06/25 21:59:05,2018/06/25 22:00:48,00:7:19,00:9:2,439,542
application_1529601806040_186417,SUCCESS,2018/06/25 21:47:14,2018/06/25 21:54:33,2018/06/25 21:56:16,00:7:19,00:9:2,439,542
application_1529601806040_186193,SUCCESS,2018/06/25 21:46:21,2018/06/25 21:53:39,2018/06/25 21:55:32,00:7:18,00:9:11,438,551
application_1529601806040_185439,SUCCESS,2018/06/25 21:41:56,2018/06/25 21:49:14,2018/06/25 21:52:49,00:7:18,00:10:53,438,653
application_1529601806040_185609,SUCCESS,2018/06/25 21:41:56,2018/06/25 21:49:14,2018/06/25 21:51:37,00:7:18,00:9:41,438,581
application_1529601806040_186414,SUCCESS,2018/06/25 21:47:14,2018/06/25 21:54:32,2018/06/25 22:03:43,00:7:18,00:16:29,438,989
application_1529601806040_185509,SUCCESS,2018/06/25 21:41:56,2018/06/25 21:49:14,2018/06/25 22:00:00,00:7:18,00:18:4,438,1084
application_1529601806040_185501,SUCCESS,2018/06/25 21:41:44,2018/06/25 21:49:02,2018/06/25 21:50:51,00:7:18,00:9:7,438,547
application_1529601806040_186379,SUCCESS,2018/06/25 21:47:14,2018/06/25 21:54:32,2018/06/25 21:57:16,00:7:18,00:10:2,438,602
application_1529601806040_185648,SUCCESS,2018/06/25 21:42:06,2018/06/25 21:49:24,2018/06/25 21:52:14,00:7:18,00:10:8,438,608
application_1529601806040_161876,SUCCESS,2018/06/25 14:51:09,2018/06/25 14:58:27,2018/06/25 14:59:38,00:7:18,00:8:29,438,509
application_1529601806040_185492,SUCCESS,2018/06/25 21:41:56,2018/06/25 21:49:14,2018/06/25 21:50:56,00:7:18,00:9:0,438,540
application_1529601806040_185612,SUCCESS,2018/06/25 21:41:56,2018/06/25 21:49:14,2018/06/25 21:52:02,00:7:18,00:10:6,438,606
application_1529601806040_186044,SUCCESS,2018/06/25 21:46:21,2018/06/25 21:53:39,2018/06/25 21:55:16,00:7:18,00:8:55,438,535
application_1529601806040_186169,SUCCESS,2018/06/25 21:46:20,2018/06/25 21:53:38,2018/06/25 21:55:29,00:7:18,00:9:9,438,549
application_1529601806040_186233,SUCCESS,2018/06/25 21:46:22,2018/06/25 21:53:40,2018/06/25 21:56:53,00:7:18,00:10:31,438,631
application_1529601806040_186187,SUCCESS,2018/06/25 21:46:18,2018/06/25 21:53:36,2018/06/25 21:55:43,00:7:18,00:9:25,438,565
application_1529601806040_186227,SUCCESS,2018/06/25 21:46:22,2018/06/25 21:53:39,2018/06/25 21:55:16,00:7:17,00:8:54,437,534
application_1529601806040_186420,SUCCESS,2018/06/25 21:47:15,2018/06/25 21:54:32,2018/06/25 22:04:05,00:7:17,00:16:50,437,1010
application_1529601806040_185667,SUCCESS,2018/06/25 21:42:09,2018/06/25 21:49:26,2018/06/25 21:55:32,00:7:17,00:13:23,437,803
application_1529601806040_186508,SUCCESS,2018/06/25 21:50:01,2018/06/25 21:57:18,2018/06/25 22:03:33,00:7:17,00:13:32,437,812
application_1529601806040_185418,SUCCESS,2018/06/25 21:41:23,2018/06/25 21:48:40,2018/06/25 21:51:22,00:7:17,00:9:59,437,599
application_1529601806040_186255,SUCCESS,2018/06/25 21:46:21,2018/06/25 21:53:38,2018/06/25 21:54:30,00:7:17,00:8:9,437,489
application_1529601806040_186237,SUCCESS,2018/06/25 21:46:22,2018/06/25 21:53:39,2018/06/25 21:56:24,00:7:17,00:10:2,437,602
application_1529601806040_186289,SUCCESS,2018/06/25 21:46:21,2018/06/25 21:53:38,2018/06/25 21:54:33,00:7:17,00:8:12,437,492
application_1529601806040_179236,SUCCESS,2018/06/25 20:37:46,2018/06/25 20:45:03,2018/06/25 20:47:31,00:7:17,00:9:45,437,585
application_1529601806040_186188,SUCCESS,2018/06/25 21:46:21,2018/06/25 21:53:38,2018/06/25 21:55:29,00:7:17,00:9:8,437,548
application_1529601806040_186268,SUCCESS,2018/06/25 21:46:23,2018/06/25 21:53:40,2018/06/25 21:55:32,00:7:17,00:9:9,437,549
application_1529601806040_185847,SUCCESS,2018/06/25 21:44:27,2018/06/25 21:51:44,2018/06/25 21:52:45,00:7:17,00:8:18,437,498
application_1529601806040_187195,SUCCESS,2018/06/25 21:55:05,2018/06/25 22:02:22,2018/06/25 22:04:03,00:7:17,00:8:58,437,538
application_1529601806040_186267,SUCCESS,2018/06/25 21:46:24,2018/06/25 21:53:40,2018/06/25 21:55:36,00:7:16,00:9:12,436,552
application_1529601806040_186285,SUCCESS,2018/06/25 21:46:24,2018/06/25 21:53:40,2018/06/25 21:55:28,00:7:16,00:9:4,436,544
application_1529601806040_185585,SUCCESS,2018/06/25 21:41:58,2018/06/25 21:49:14,2018/06/25 21:56:25,00:7:16,00:14:27,436,867
application_1529601806040_186273,SUCCESS,2018/06/25 21:46:22,2018/06/25 21:53:38,2018/06/25 21:55:35,00:7:16,00:9:13,436,553
application_1529601806040_186257,SUCCESS,2018/06/25 21:46:23,2018/06/25 21:53:39,2018/06/25 21:55:36,00:7:16,00:9:13,436,553
application_1529601806040_185459,SUCCESS,2018/06/25 21:41:24,2018/06/25 21:48:40,2018/06/25 21:52:44,00:7:16,00:11:20,436,680
application_1529601806040_186426,SUCCESS,2018/06/25 21:47:15,2018/06/25 21:54:31,2018/06/25 21:56:21,00:7:16,00:9:6,436,546
application_1529601806040_185385,SUCCESS,2018/06/25 21:41:58,2018/06/25 21:49:14,2018/06/25 21:51:10,00:7:16,00:9:12,436,552
application_1529601806040_186239,SUCCESS,2018/06/25 21:46:21,2018/06/25 21:53:37,2018/06/25 21:55:37,00:7:16,00:9:16,436,556
application_1529601806040_186425,SUCCESS,2018/06/25 21:47:16,2018/06/25 21:54:32,2018/06/25 21:58:42,00:7:16,00:11:26,436,686
application_1529601806040_186228,SUCCESS,2018/06/25 21:46:23,2018/06/25 21:53:39,2018/06/25 21:55:35,00:7:16,00:9:12,436,552
application_1529601806040_186558,SUCCESS,2018/06/25 21:50:01,2018/06/25 21:57:17,2018/06/25 21:58:42,00:7:16,00:8:41,436,521
application_1529601806040_185977,SUCCESS,2018/06/25 21:44:30,2018/06/25 21:51:46,2018/06/25 21:53:10,00:7:16,00:8:40,436,520
application_1529601806040_186277,SUCCESS,2018/06/25 21:46:24,2018/06/25 21:53:40,2018/06/25 21:55:28,00:7:16,00:9:4,436,544
application_1529601806040_186424,SUCCESS,2018/06/25 21:47:18,2018/06/25 21:54:34,2018/06/25 21:55:17,00:7:16,00:7:59,436,479
application_1529601806040_185672,SUCCESS,2018/06/25 21:42:09,2018/06/25 21:49:25,2018/06/25 21:55:01,00:7:16,00:12:52,436,772
application_1529601806040_185683,SUCCESS,2018/06/25 21:42:09,2018/06/25 21:49:24,2018/06/25 21:52:14,00:7:15,00:10:5,435,605
application_1529601806040_186779,SUCCESS,2018/06/25 21:51:49,2018/06/25 21:59:04,2018/06/25 22:00:07,00:7:15,00:8:18,435,498
application_1529601806040_186384,SUCCESS,2018/06/25 21:47:15,2018/06/25 21:54:30,2018/06/25 21:55:17,00:7:15,00:8:2,435,482
application_1529601806040_186770,SUCCESS,2018/06/25 21:51:56,2018/06/25 21:59:11,2018/06/25 22:02:06,00:7:15,00:10:10,435,610
application_1529601806040_186265,SUCCESS,2018/06/25 21:46:21,2018/06/25 21:53:36,2018/06/25 22:01:43,00:7:15,00:15:22,435,922
application_1529601806040_186550,SUCCESS,2018/06/25 21:50:10,2018/06/25 21:57:25,2018/06/25 22:03:02,00:7:15,00:12:52,435,772
application_1529601806040_185610,SUCCESS,2018/06/25 21:41:59,2018/06/25 21:49:14,2018/06/25 21:52:49,00:7:15,00:10:50,435,650
application_1529601806040_186246,SUCCESS,2018/06/25 21:46:23,2018/06/25 21:53:38,2018/06/25 21:54:33,00:7:15,00:8:10,435,490
application_1529601806040_185607,SUCCESS,2018/06/25 21:41:59,2018/06/25 21:49:14,2018/06/25 21:54:42,00:7:15,00:12:43,435,763
application_1529601806040_186284,SUCCESS,2018/06/25 21:46:23,2018/06/25 21:53:38,2018/06/25 21:55:43,00:7:15,00:9:20,435,560
application_1529601806040_185331,SUCCESS,2018/06/25 21:40:42,2018/06/25 21:47:57,2018/06/25 21:50:43,00:7:15,00:10:1,435,601
application_1529601806040_186422,SUCCESS,2018/06/25 21:47:16,2018/06/25 21:54:31,2018/06/25 22:00:18,00:7:15,00:13:2,435,782
application_1529601806040_186245,SUCCESS,2018/06/25 21:46:17,2018/06/25 21:53:32,2018/06/25 21:54:14,00:7:15,00:7:57,435,477
application_1529601806040_185694,SUCCESS,2018/06/25 21:42:13,2018/06/25 21:49:28,2018/06/25 21:52:04,00:7:15,00:9:51,435,591
application_1529601806040_186261,SUCCESS,2018/06/25 21:46:22,2018/06/25 21:53:37,2018/06/25 21:59:01,00:7:15,00:12:39,435,759
application_1529601806040_186798,SUCCESS,2018/06/25 21:52:09,2018/06/25 21:59:24,2018/06/25 22:01:36,00:7:15,00:9:27,435,567
application_1529601806040_186235,SUCCESS,2018/06/25 21:46:21,2018/06/25 21:53:36,2018/06/25 21:55:54,00:7:15,00:9:33,435,573
application_1529601806040_186411,SUCCESS,2018/06/25 21:47:14,2018/06/25 21:54:29,2018/06/25 21:58:42,00:7:15,00:11:28,435,688
